fecha,anio,mes_num,departamento,pasajeros_aereos_internacionales
2021-05-01,2021,5,NORTE DE SANTANDER,1054
2021-05-01,2021,5,QUINDIO,2168
2021-05-01,2021,5,RISARALDA,4809
2021-05-01,2021,5,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",108
2021-05-01,2021,5,SANTANDER,2333
2021-05-01,2021,5,VALLE DEL CAUCA,14368
2021-06-01,2021,6,ANTIOQUIA,68199
2021-06-01,2021,6,ATLANTICO,14911
2021-06-01,2021,6,BOGOTA D.C.,150443
2021-06-01,2021,6,BOLIVAR,20966
2021-06-01,2021,6,CESAR,80
2021-06-01,2021,6,CORDOBA,204
2021-06-01,2021,6,LA GUAJIRA,43
2021-06-01,2021,6,MAGDALENA,372
2021-06-01,2021,6,NARINO,98
2021-06-01,2021,6,NORTE DE SANTANDER,1583
2021-06-01,2021,6,QUINDIO,2880
2021-06-01,2021,6,RISARALDA,7529
2021-06-01,2021,6,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",167
2021-06-01,2021,6,SANTANDER,3467
2021-06-01,2021,6,VALLE DEL CAUCA,26209
2021-07-01,2021,7,AMAZONAS,2
2021-07-01,2021,7,ANTIOQUIA,82861
2021-07-01,2021,7,ATLANTICO,17735
2021-07-01,2021,7,BOGOTA D.C.,210664
2021-07-01,2021,7,BOLIVAR,24033
2021-07-01,2021,7,CESAR,93
2021-07-01,2021,7,CORDOBA,284
2021-07-01,2021,7,LA GUAJIRA,82
2021-07-01,2021,7,MAGDALENA,427
2021-07-01,2021,7,NARINO,163
2021-07-01,2021,7,NORTE DE SANTANDER,1655
2021-07-01,2021,7,QUINDIO,3497
2021-07-01,2021,7,RISARALDA,9175
2021-07-01,2021,7,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",483
2021-07-01,2021,7,SANTANDER,4434
2021-07-01,2021,7,VALLE DEL CAUCA,39359
2021-08-01,2021,8,AMAZONAS,3
2021-08-01,2021,8,ANTIOQUIA,71105
2021-08-01,2021,8,ATLANTICO,14246
2021-08-01,2021,8,BOGOTA D.C.,199796
2021-08-01,2021,8,BOLIVAR,23249
2021-08-01,2021,8,CESAR,94
2021-08-01,2021,8,CORDOBA,138
2021-08-01,2021,8,LA GUAJIRA,111
2021-08-01,2021,8,MAGDALENA,370
2021-08-01,2021,8,NARINO,84
2021-08-01,2021,8,NORTE DE SANTANDER,1720
2021-08-01,2021,8,QUINDIO,2611
2021-08-01,2021,8,RISARALDA,8556
2021-08-01,2021,8,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",465
2021-08-01,2021,8,SANTANDER,3003
2021-08-01,2021,8,VALLE DEL CAUCA,40977
2021-09-01,2021,9,AMAZONAS,0
2021-09-01,2021,9,ANTIOQUIA,70915
2021-09-01,2021,9,ATLANTICO,12721
2021-09-01,2021,9,BOGOTA D.C.,181892
2021-09-01,2021,9,BOLIVAR,20716
2021-09-01,2021,9,CESAR,37
2021-09-01,2021,9,CORDOBA,163
2021-09-01,2021,9,LA GUAJIRA,43
2021-09-01,2021,9,MAGDALENA,287
2021-09-01,2021,9,NARINO,57
2021-09-01,2021,9,NORTE DE SANTANDER,1650
2021-09-01,2021,9,QUINDIO,2521
2021-09-01,2021,9,RISARALDA,8274
2021-09-01,2021,9,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",663
2021-09-01,2021,9,SANTANDER,3154
2021-09-01,2021,9,VALLE DEL CAUCA,34841
2021-10-01,2021,10,AMAZONAS,2
2021-10-01,2021,10,ANTIOQUIA,84207
2021-10-01,2021,10,ATLANTICO,15454
2021-10-01,2021,10,BOGOTA D.C.,226564
2021-10-01,2021,10,BOLIVAR,23289
2021-10-01,2021,10,CESAR,79
2021-10-01,2021,10,CORDOBA,201
2021-10-01,2021,10,LA GUAJIRA,47
2021-10-01,2021,10,MAGDALENA,304
2021-10-01,2021,10,NARINO,89
2021-10-01,2021,10,NORTE DE SANTANDER,1567
2021-10-01,2021,10,QUINDIO,3199
2021-10-01,2021,10,RISARALDA,9512
2021-10-01,2021,10,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",754
2021-10-01,2021,10,SANTANDER,3865
2021-10-01,2021,10,VALLE DEL CAUCA,41308
2021-11-01,2021,11,AMAZONAS,7
2021-11-01,2021,11,ANTIOQUIA,88692
2021-11-01,2021,11,ATLANTICO,17729
2021-11-01,2021,11,BOGOTA D.C.,261739
2021-11-01,2021,11,BOLIVAR,29129
2021-11-01,2021,11,CESAR,158
2021-11-01,2021,11,CORDOBA,288
2021-11-01,2021,11,LA GUAJIRA,131
2021-11-01,2021,11,MAGDALENA,582
2021-11-01,2021,11,NARINO,148
2021-11-01,2021,11,NORTE DE SANTANDER,2212
2021-11-01,2021,11,QUINDIO,4373
2021-11-01,2021,11,RISARALDA,11203
2021-11-01,2021,11,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",1270
2021-11-01,2021,11,SANTANDER,5217
2021-11-01,2021,11,VALLE DEL CAUCA,47478
2021-12-01,2021,12,AMAZONAS,16
2021-12-01,2021,12,ANTIOQUIA,110914
2021-12-01,2021,12,ATLANTICO,25408
2021-12-01,2021,12,BOGOTA D.C.,318022
2021-12-01,2021,12,BOLIVAR,36517
2021-12-01,2021,12,CESAR,337
2021-12-01,2021,12,CORDOBA,412
2021-12-01,2021,12,LA GUAJIRA,199
2021-12-01,2021,12,MAGDALENA,916
2021-12-01,2021,12,NARINO,215
2021-12-01,2021,12,NORTE DE SANTANDER,4538
2021-12-01,2021,12,QUINDIO,4634
2021-12-01,2021,12,RISARALDA,15098
2021-12-01,2021,12,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",829
2021-12-01,2021,12,SANTANDER,6533
2021-12-01,2021,12,VALLE DEL CAUCA,69855
2022-01-01,2022,1,AMAZONAS,6
2022-01-01,2022,1,ANTIOQUIA,92950
2022-01-01,2022,1,ATLANTICO,19671
2022-01-01,2022,1,BOGOTA D.C.,304963
2022-01-01,2022,1,BOLIVAR,31368
2022-01-01,2022,1,CESAR,197
2022-01-01,2022,1,CORDOBA,363
2022-01-01,2022,1,LA GUAJIRA,109
2022-01-01,2022,1,MAGDALENA,672
2022-01-01,2022,1,NARINO,151
2022-01-01,2022,1,NORTE DE SANTANDER,3387
2022-01-01,2022,1,QUINDIO,3534
2022-01-01,2022,1,RISARALDA,11028
2022-01-01,2022,1,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",902
2022-01-01,2022,1,SANTANDER,5371
2022-01-01,2022,1,VALLE DEL CAUCA,49803
2022-02-01,2022,2,AMAZONAS,21
2022-02-01,2022,2,ANTIOQUIA,73681
2022-02-01,2022,2,ATLANTICO,14577
2022-02-01,2022,2,BOGOTA D.C.,234836
2022-02-01,2022,2,BOLIVAR,34537
2022-02-01,2022,2,CESAR,184
2022-02-01,2022,2,CORDOBA,233
2022-02-01,2022,2,LA GUAJIRA,82
2022-02-01,2022,2,MAGDALENA,816
2022-02-01,2022,2,NARINO,117
2022-02-01,2022,2,NORTE DE SANTANDER,2581
2022-02-01,2022,2,QUINDIO,2836
2022-02-01,2022,2,RISARALDA,9016
2022-02-01,2022,2,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",2175
2022-02-01,2022,2,SANTANDER,3636
2022-02-01,2022,2,VALLE DEL CAUCA,38224
2022-03-01,2022,3,AMAZONAS,7
2022-03-01,2022,3,ANTIOQUIA,89049
2022-03-01,2022,3,ATLANTICO,18480
2022-03-01,2022,3,BOGOTA D.C.,271840
2022-03-01,2022,3,BOLIVAR,40437
2022-03-01,2022,3,CESAR,178
2022-03-01,2022,3,CORDOBA,303
2022-03-01,2022,3,LA GUAJIRA,125
2022-03-01,2022,3,MAGDALENA,915
2022-03-01,2022,3,NARINO,116
2022-03-01,2022,3,NORTE DE SANTANDER,2885
2022-03-01,2022,3,QUINDIO,3330
2022-03-01,2022,3,RISARALDA,9515
2022-03-01,2022,3,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",2809
2022-03-01,2022,3,SANTANDER,3787
2022-03-01,2022,3,VALLE DEL CAUCA,43749
2022-04-01,2022,4,AMAZONAS,5
2022-04-01,2022,4,ANTIOQUIA,108656
2022-04-01,2022,4,ATLANTICO,16901
2022-04-01,2022,4,BOGOTA D.C.,312240
2022-04-01,2022,4,BOLIVAR,48520
2022-04-01,2022,4,CESAR,255
2022-04-01,2022,4,CORDOBA,342
2022-04-01,2022,4,LA GUAJIRA,267
2022-04-01,2022,4,MAGDALENA,1422
2022-04-01,2022,4,META,5
2022-04-01,2022,4,NARINO,175
2022-04-01,2022,4,NORTE DE SANTANDER,4271
2022-04-01,2022,4,QUINDIO,3367
2022-04-01,2022,4,RISARALDA,10962
2022-04-01,2022,4,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",2934
2022-04-01,2022,4,SANTANDER,4577
2022-04-01,2022,4,VALLE DEL CAUCA,49312
2022-05-01,2022,5,ANTIOQUIA,102943
2022-05-01,2022,5,ATLANTICO,14776
2022-05-01,2022,5,BOGOTA D.C.,400910
2022-05-01,2022,5,BOLIVAR,40265
2022-05-01,2022,5,CESAR,10
2022-05-01,2022,5,CORDOBA,61
2022-05-01,2022,5,LA GUAJIRA,92
2022-05-01,2022,5,MAGDALENA,303
2022-05-01,2022,5,NARINO,3
2022-05-01,2022,5,NORTE DE SANTANDER,2706
2022-05-01,2022,5,QUINDIO,3389
2022-05-01,2022,5,RISARALDA,5879
2022-05-01,2022,5,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",2011
2022-05-01,2022,5,SANTANDER,2419
2022-05-01,2022,5,VALLE DEL CAUCA,40968
2022-06-01,2022,6,ANTIOQUIA,111782
2022-06-01,2022,6,ATLANTICO,14994
2022-06-01,2022,6,BOGOTA D.C.,420003
2022-06-01,2022,6,BOLIVAR,37108
2022-06-01,2022,6,CESAR,4
2022-06-01,2022,6,CORDOBA,29
2022-06-01,2022,6,LA GUAJIRA,9
2022-06-01,2022,6,MAGDALENA,108
2022-06-01,2022,6,NARINO,3
2022-06-01,2022,6,NORTE DE SANTANDER,1679
2022-06-01,2022,6,QUINDIO,4094
2022-06-01,2022,6,RISARALDA,5989
2022-06-01,2022,6,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",1309
2022-06-01,2022,6,SANTANDER,3035
2022-06-01,2022,6,VALLE DEL CAUCA,46924
2022-07-01,2022,7,AMAZONAS,0
2022-07-01,2022,7,ANTIOQUIA,132437
2022-07-01,2022,7,ATLANTICO,16184
2022-07-01,2022,7,BOGOTA D.C.,510064
2022-07-01,2022,7,BOLIVAR,43911
2022-07-01,2022,7,CESAR,0
2022-07-01,2022,7,CORDOBA,72
2022-07-01,2022,7,LA GUAJIRA,18
2022-07-01,2022,7,MAGDALENA,1571
2022-07-01,2022,7,META,3
2022-07-01,2022,7,NORTE DE SANTANDER,2024
2022-07-01,2022,7,QUINDIO,4567
2022-07-01,2022,7,RISARALDA,6412
2022-07-01,2022,7,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",1819
2022-07-01,2022,7,SANTANDER,2928
2022-07-01,2022,7,VALLE DEL CAUCA,59454
2022-08-01,2022,8,AMAZONAS,0
2022-08-01,2022,8,ANTIOQUIA,121679
2022-08-01,2022,8,ATLANTICO,14766
2022-08-01,2022,8,BOGOTA D.C.,461783
2022-08-01,2022,8,BOLIVAR,41010
2022-08-01,2022,8,CESAR,1
2022-08-01,2022,8,CORDOBA,38
2022-08-01,2022,8,LA GUAJIRA,15
2022-08-01,2022,8,MAGDALENA,1570
2022-08-01,2022,8,META,4
2022-08-01,2022,8,NARINO,2
2022-08-01,2022,8,NORTE DE SANTANDER,2500
2022-08-01,2022,8,QUINDIO,3791
2022-08-01,2022,8,RISARALDA,6749
2022-08-01,2022,8,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",1728
2022-08-01,2022,8,SANTANDER,2842
2022-08-01,2022,8,VALLE DEL CAUCA,50849
2022-09-01,2022,9,AMAZONAS,0
2022-09-01,2022,9,ANTIOQUIA,103263
2022-09-01,2022,9,ATLANTICO,12618
2022-09-01,2022,9,BOGOTA D.C.,440600
2022-09-01,2022,9,BOLIVAR,35473
2022-09-01,2022,9,CESAR,7
2022-09-01,2022,9,CORDOBA,55
2022-09-01,2022,9,LA GUAJIRA,46
2022-09-01,2022,9,MAGDALENA,1353
2022-09-01,2022,9,META,3
2022-09-01,2022,9,NARINO,12
2022-09-01,2022,9,NORTE DE SANTANDER,2704
2022-09-01,2022,9,QUINDIO,3753
2022-09-01,2022,9,RISARALDA,6419
2022-09-01,2022,9,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",1830
2022-09-01,2022,9,SANTANDER,2870
2022-09-01,2022,9,VALLE DEL CAUCA,38211
2022-10-01,2022,10,AMAZONAS,0
2022-10-01,2022,10,ANTIOQUIA,114462
2022-10-01,2022,10,ATLANTICO,12940
2022-10-01,2022,10,BOGOTA D.C.,489231
2022-10-01,2022,10,BOLIVAR,38153
2022-10-01,2022,10,CESAR,1
2022-10-01,2022,10,CORDOBA,40
2022-10-01,2022,10,LA GUAJIRA,20
2022-10-01,2022,10,MAGDALENA,1418
2022-10-01,2022,10,NARINO,5
2022-10-01,2022,10,NORTE DE SANTANDER,2672
2022-10-01,2022,10,QUINDIO,2975
2022-10-01,2022,10,RISARALDA,7068
2022-10-01,2022,10,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",1708
2022-10-01,2022,10,SANTANDER,2728
2022-10-01,2022,10,VALLE DEL CAUCA,41254
2022-11-01,2022,11,AMAZONAS,0
2022-11-01,2022,11,ANTIOQUIA,119002
2022-11-01,2022,11,ATLANTICO,14497
2022-11-01,2022,11,BOGOTA D.C.,476723
2022-11-01,2022,11,BOLIVAR,41882
2022-11-01,2022,11,CESAR,2
2022-11-01,2022,11,CORDOBA,46
2022-11-01,2022,11,LA GUAJIRA,59
2022-11-01,2022,11,MAGDALENA,1410
2022-11-01,2022,11,NORTE DE SANTANDER,2265
2022-11-01,2022,11,QUINDIO,2621
2022-11-01,2022,11,RISARALDA,6548
2022-11-01,2022,11,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",1476
2022-11-01,2022,11,SANTANDER,2771
2022-11-01,2022,11,VALLE DEL CAUCA,39405
2022-12-01,2022,12,ANTIOQUIA,142096
2022-12-01,2022,12,ATLANTICO,19736
2022-12-01,2022,12,BOGOTA D.C.,512221
2022-12-01,2022,12,BOLIVAR,48794
2022-12-01,2022,12,CESAR,4
2022-12-01,2022,12,CORDOBA,85
2022-12-01,2022,12,LA GUAJIRA,33
2022-12-01,2022,12,MAGDALENA,2093
2022-12-01,2022,12,META,1
2022-12-01,2022,12,NARINO,7
2022-12-01,2022,12,NORTE DE SANTANDER,2479
2022-12-01,2022,12,QUINDIO,2955
2022-12-01,2022,12,RISARALDA,9796
2022-12-01,2022,12,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",1671
2022-12-01,2022,12,SANTANDER,3815
2022-12-01,2022,12,VALLE DEL CAUCA,53584
2023-01-01,2023,1,ANTIOQUIA,128465
2023-01-01,2023,1,ATLANTICO,18232
2023-01-01,2023,1,BOGOTA D.C.,507234
2023-01-01,2023,1,BOLIVAR,50845
2023-01-01,2023,1,CESAR,5
2023-01-01,2023,1,CORDOBA,66
2023-01-01,2023,1,LA GUAJIRA,8
2023-01-01,2023,1,MAGDALENA,1716
2023-01-01,2023,1,META,1
2023-01-01,2023,1,NARINO,6
2023-01-01,2023,1,NORTE DE SANTANDER,2408
2023-01-01,2023,1,QUINDIO,3598
2023-01-01,2023,1,RISARALDA,8534
2023-01-01,2023,1,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",1679
2023-01-01,2023,1,SANTANDER,3187
2023-01-01,2023,1,VALLE DEL CAUCA,48994
2023-02-01,2023,2,ANTIOQUIA,97461
2023-02-01,2023,2,ATLANTICO,15627
2023-02-01,2023,2,BOGOTA D.C.,427956
2023-02-01,2023,2,BOLIVAR,45082
2023-02-01,2023,2,CESAR,8
2023-02-01,2023,2,CORDOBA,46
2023-02-01,2023,2,LA GUAJIRA,2
2023-02-01,2023,2,MAGDALENA,1409
2023-02-01,2023,2,NARINO,2
2023-02-01,2023,2,NORTE DE SANTANDER,1335
2023-02-01,2023,2,QUINDIO,2705
2023-02-01,2023,2,RISARALDA,5684
2023-02-01,2023,2,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",1707
2023-02-01,2023,2,SANTANDER,1978
2023-02-01,2023,2,VALLE DEL CAUCA,35450
2023-03-01,2023,3,ANTIOQUIA,92847
2023-03-01,2023,3,ATLANTICO,15545
2023-03-01,2023,3,BOGOTA D.C.,470820
2023-03-01,2023,3,BOLIVAR,46762
2023-03-01,2023,3,MAGDALENA,1234
2023-03-01,2023,3,NORTE DE SANTANDER,1430
2023-03-01,2023,3,QUINDIO,2601
2023-03-01,2023,3,RISARALDA,6645
2023-03-01,2023,3,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",1555
2023-03-01,2023,3,SANTANDER,2278
2023-03-01,2023,3,VALLE DEL CAUCA,37330
2023-04-01,2023,4,ANTIOQUIA,101586
2023-04-01,2023,4,ATLANTICO,15185
2023-04-01,2023,4,BOGOTA D.C.,487006
2023-04-01,2023,4,BOLIVAR,46705
2023-04-01,2023,4,MAGDALENA,1231
2023-04-01,2023,4,NORTE DE SANTANDER,1744
2023-04-01,2023,4,QUINDIO,2573
2023-04-01,2023,4,RISARALDA,6653
2023-04-01,2023,4,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",1467
2023-04-01,2023,4,SANTANDER,2093
2023-04-01,2023,4,VALLE DEL CAUCA,35186
2023-05-01,2023,5,AMAZONAS,0
2023-05-01,2023,5,ANTIOQUIA,106308
2023-05-01,2023,5,ATLANTICO,16539
2023-05-01,2023,5,BOGOTA D.C.,510354
2023-05-01,2023,5,BOLIVAR,45197
2023-05-01,2023,5,MAGDALENA,1181
2023-05-01,2023,5,NORTE DE SANTANDER,1935
2023-05-01,2023,5,QUINDIO,3188
2023-05-01,2023,5,RISARALDA,7182
2023-05-01,2023,5,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",1101
2023-05-01,2023,5,SANTANDER,2781
2023-05-01,2023,5,VALLE DEL CAUCA,37596
2023-06-01,2023,6,ANTIOQUIA,117786
2023-06-01,2023,6,ATLANTICO,19259
2023-06-01,2023,6,BOGOTA D.C.,531030
2023-06-01,2023,6,BOLIVAR,50588
2023-06-01,2023,6,MAGDALENA,1674
2023-06-01,2023,6,NORTE DE SANTANDER,1683
2023-06-01,2023,6,QUINDIO,3514
2023-06-01,2023,6,RISARALDA,9836
2023-06-01,2023,6,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",963
2023-06-01,2023,6,SANTANDER,3791
2023-06-01,2023,6,VALLE DEL CAUCA,44431
2023-07-01,2023,7,AMAZONAS,0
2023-07-01,2023,7,ANTIOQUIA,140294
2023-07-01,2023,7,ATLANTICO,21938
2023-07-01,2023,7,BOGOTA D.C.,646755
2023-07-01,2023,7,BOLIVAR,56929
2023-07-01,2023,7,MAGDALENA,2641
2023-07-01,2023,7,NORTE DE SANTANDER,2270
2023-07-01,2023,7,QUINDIO,3749
2023-07-01,2023,7,RISARALDA,11706
2023-07-01,2023,7,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",1000
2023-07-01,2023,7,SANTANDER,4392
2023-07-01,2023,7,VALLE DEL CAUCA,51654
2023-08-01,2023,8,ANTIOQUIA,132159
2023-08-01,2023,8,ATLANTICO,18503
2023-08-01,2023,8,BOGOTA D.C.,587500
2023-08-01,2023,8,BOLIVAR,50998
2023-08-01,2023,8,MAGDALENA,1922
2023-08-01,2023,8,NORTE DE SANTANDER,1988
2023-08-01,2023,8,QUINDIO,3413
2023-08-01,2023,8,RISARALDA,10503
2023-08-01,2023,8,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",1014
2023-08-01,2023,8,SANTANDER,3928
2023-08-01,2023,8,VALLE DEL CAUCA,46708
2023-09-01,2023,9,ANTIOQUIA,119580
2023-09-01,2023,9,ATLANTICO,15349
2023-09-01,2023,9,BOGOTA D.C.,540051
2023-09-01,2023,9,BOLIVAR,45338
2023-09-01,2023,9,MAGDALENA,1226
2023-09-01,2023,9,NORTE DE SANTANDER,2367
2023-09-01,2023,9,QUINDIO,3038
2023-09-01,2023,9,RISARALDA,6603
2023-09-01,2023,9,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",816
2023-09-01,2023,9,SANTANDER,2954
2023-09-01,2023,9,VALLE DEL CAUCA,33282
2023-10-01,2023,10,ANTIOQUIA,124740
2023-10-01,2023,10,ATLANTICO,16997
2023-10-01,2023,10,BOGOTA D.C.,572769
2023-10-01,2023,10,BOLIVAR,46226
2023-10-01,2023,10,MAGDALENA,1360
2023-10-01,2023,10,NORTE DE SANTANDER,2114
2023-10-01,2023,10,QUINDIO,3584
2023-10-01,2023,10,RISARALDA,7336
2023-10-01,2023,10,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",921
2023-10-01,2023,10,SANTANDER,3259
2023-10-01,2023,10,VALLE DEL CAUCA,33626
2023-11-01,2023,11,AMAZONAS,0
2023-11-01,2023,11,ANTIOQUIA,134750
2023-11-01,2023,11,ATLANTICO,17411
2023-11-01,2023,11,BOGOTA D.C.,589428
2023-11-01,2023,11,BOLIVAR,53179
2023-11-01,2023,11,MAGDALENA,1327
2023-11-01,2023,11,NORTE DE SANTANDER,2180
2023-11-01,2023,11,QUINDIO,3525
2023-11-01,2023,11,RISARALDA,6008
2023-11-01,2023,11,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",989
2023-11-01,2023,11,SANTANDER,3305
2023-11-01,2023,11,VALLE DEL CAUCA,36715
2023-12-01,2023,12,AMAZONAS,0
2023-12-01,2023,12,ANTIOQUIA,158942
2023-12-01,2023,12,ATLANTICO,20613
2023-12-01,2023,12,BOGOTA D.C.,650564
2023-12-01,2023,12,BOLIVAR,64362
2023-12-01,2023,12,MAGDALENA,1753
2023-12-01,2023,12,NORTE DE SANTANDER,4037
2023-12-01,2023,12,QUINDIO,4805
2023-12-01,2023,12,RISARALDA,9892
2023-12-01,2023,12,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",1283
2023-12-01,2023,12,SANTANDER,3805
2023-12-01,2023,12,VALLE DEL CAUCA,55416
2024-01-01,2024,1,AMAZONAS,0
2024-01-01,2024,1,ANTIOQUIA,145796
2024-01-01,2024,1,ATLANTICO,17870
2024-01-01,2024,1,BOGOTA D.C.,624580
2024-01-01,2024,1,BOLIVAR,61676
2024-01-01,2024,1,MAGDALENA,1360
2024-01-01,2024,1,NORTE DE SANTANDER,2176
2024-01-01,2024,1,QUINDIO,3921
2024-01-01,2024,1,RISARALDA,7846
2024-01-01,2024,1,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",1810
2024-01-01,2024,1,SANTANDER,2190
2024-01-01,2024,1,VALLE DEL CAUCA,48615
2024-02-01,2024,2,AMAZONAS,0
2024-02-01,2024,2,ANTIOQUIA,126545
2024-02-01,2024,2,ATLANTICO,15755
2024-02-01,2024,2,BOGOTA D.C.,535493
2024-02-01,2024,2,BOLIVAR,59858
2024-02-01,2024,2,MAGDALENA,1354
2024-02-01,2024,2,NORTE DE SANTANDER,2659
2024-02-01,2024,2,QUINDIO,3243
2024-02-01,2024,2,RISARALDA,6634
2024-02-01,2024,2,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",2077
2024-02-01,2024,2,SANTANDER,916
2024-02-01,2024,2,VALLE DEL CAUCA,36596
2024-03-01,2024,3,ANTIOQUIA,127335
2024-03-01,2024,3,ATLANTICO,15515
2024-03-01,2024,3,BOGOTA D.C.,566523
2024-03-01,2024,3,BOLIVAR,61819
2024-03-01,2024,3,MAGDALENA,1490
2024-03-01,2024,3,NORTE DE SANTANDER,2805
2024-03-01,2024,3,QUINDIO,3229
2024-03-01,2024,3,RISARALDA,6843
2024-03-01,2024,3,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",2172
2024-03-01,2024,3,SANTANDER,1370
2024-03-01,2024,3,VALLE DEL CAUCA,36689
2024-04-01,2024,4,ANTIOQUIA,122047
2024-04-01,2024,4,ATLANTICO,15340
2024-04-01,2024,4,BOGOTA D.C.,557480
2024-04-01,2024,4,BOLIVAR,55276
2024-04-01,2024,4,MAGDALENA,1234
2024-04-01,2024,4,NORTE DE SANTANDER,2629
2024-04-01,2024,4,QUINDIO,3063
2024-04-01,2024,4,RISARALDA,6883
2024-04-01,2024,4,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",1997
2024-04-01,2024,4,SANTANDER,1370
2024-04-01,2024,4,VALLE DEL CAUCA,35396
2024-05-01,2024,5,AMAZONAS,0
2024-05-01,2024,5,ANTIOQUIA,133429
2024-05-01,2024,5,ATLANTICO,16818
2024-05-01,2024,5,BOGOTA D.C.,585049
2024-05-01,2024,5,BOLIVAR,54054
2024-05-01,2024,5,MAGDALENA,1282
2024-05-01,2024,5,NORTE DE SANTANDER,2463
2024-05-01,2024,5,QUINDIO,3266
2024-05-01,2024,5,RISARALDA,7348
2024-05-01,2024,5,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",2212
2024-05-01,2024,5,SANTANDER,1445
2024-05-01,2024,5,VALLE DEL CAUCA,40831
2024-06-01,2024,6,ANTIOQUIA,149130
2024-06-01,2024,6,ATLANTICO,17317
2024-06-01,2024,6,BOGOTA D.C.,604251
2024-06-01,2024,6,BOLIVAR,60542
2024-06-01,2024,6,MAGDALENA,1363
2024-06-01,2024,6,NORTE DE SANTANDER,2329
2024-06-01,2024,6,QUINDIO,3712
2024-06-01,2024,6,RISARALDA,9443
2024-06-01,2024,6,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",2087
2024-06-01,2024,6,SANTANDER,1459
2024-06-01,2024,6,VALLE DEL CAUCA,43405
2024-07-01,2024,7,ANTIOQUIA,176421
2024-07-01,2024,7,ATLANTICO,18655
2024-07-01,2024,7,BOGOTA D.C.,701883
2024-07-01,2024,7,BOLIVAR,69899
2024-07-01,2024,7,MAGDALENA,1460
2024-07-01,2024,7,NORTE DE SANTANDER,2083
2024-07-01,2024,7,QUINDIO,4040
2024-07-01,2024,7,RISARALDA,11242
2024-07-01,2024,7,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",2217
2024-07-01,2024,7,SANTANDER,1914
2024-07-01,2024,7,VALLE DEL CAUCA,48084
2024-08-01,2024,8,ANTIOQUIA,165521
2024-08-01,2024,8,ATLANTICO,17268
2024-08-01,2024,8,BOGOTA D.C.,658438
2024-08-01,2024,8,BOLIVAR,64626
2024-08-01,2024,8,MAGDALENA,1636
2024-08-01,2024,8,NORTE DE SANTANDER,3401
2024-08-01,2024,8,QUINDIO,3352
2024-08-01,2024,8,RISARALDA,10275
2024-08-01,2024,8,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",2308
2024-08-01,2024,8,SANTANDER,1714
2024-08-01,2024,8,VALLE DEL CAUCA,43528
2024-09-01,2024,9,AMAZONAS,0
2024-09-01,2024,9,ANTIOQUIA,134663
2024-09-01,2024,9,ATLANTICO,15665
2024-09-01,2024,9,BOGOTA D.C.,609919
2024-09-01,2024,9,BOLIVAR,52437
2024-09-01,2024,9,MAGDALENA,1520
2024-09-01,2024,9,NORTE DE SANTANDER,3983
2024-09-01,2024,9,QUINDIO,2889
2024-09-01,2024,9,RISARALDA,7964
2024-09-01,2024,9,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",1866
2024-09-01,2024,9,SANTANDER,1947
