fecha,anio,mes_num,trimestre,semestre,departamento,visitantes_no_residentes,n_registros_origen,n_ciudades,n_paises_residencia,pasajeros_aereos_nacionales,n_municipios_nac,pasajeros_aereos_internacionales,prestadores_activos,rnt_municipios,categorias_rnt,capacidad_habitaciones,capacidad_camas,empleo_reportado_rnt,trm,ise,aereo_nacional_fuera_cobertura,aereo_internacional_fuera_cobertura,rnt_fuera_cobertura,objetivo_faltante,rnt_faltante,trm_faltante,ise_faltante
2025-04-01,2025,4,2,1,NORTE DE SANTANDER,3927.573,182.0,24.0,60.0,47214.0,2.0,6305.0,1544.0,31.0,13.0,11516.0,19438.0,3870.0,4280.258,125.2179650339413,False,False,False,False,False,False,False
2025-04-01,2025,4,2,1,PUTUMAYO,158.0,57.0,11.0,25.0,6328.0,3.0,0.0,612.0,13.0,11.0,4788.0,6223.0,1052.0,4280.258,125.2179650339413,False,False,False,False,False,False,False
2025-04-01,2025,4,2,1,QUINDIO,2370.0,176.0,10.0,60.0,20873.0,1.0,1844.0,4356.0,12.0,14.0,17713.0,46507.0,7672.0,4280.258,125.2179650339413,False,False,False,False,False,False,False
2025-04-01,2025,4,2,1,RISARALDA,2779.102,166.0,14.0,65.0,74466.0,1.0,6390.0,2994.0,14.0,16.0,12139.0,27444.0,6257.0,4280.258,125.2179650339413,False,False,False,False,False,False,False
2025-04-01,2025,4,2,1,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",3202.526,89.0,2.0,61.0,88344.0,2.0,2209.0,1733.0,2.0,14.0,9588.0,22997.0,5232.0,4280.258,125.2179650339413,False,False,False,False,False,False,False
2025-04-01,2025,4,2,1,SANTANDER,2682.0,275.0,42.0,69.0,73408.0,2.0,2045.0,5123.0,83.0,15.0,28495.0,56863.0,6150.0,4280.258,125.2179650339413,False,False,False,False,False,False,False
2025-04-01,2025,4,2,1,SUCRE,209.0,65.0,14.0,26.0,5577.0,2.0,0.0,1362.0,20.0,11.0,10053.0,27350.0,2682.0,4280.258,125.2179650339413,False,False,False,False,False,False,False
2025-04-01,2025,4,2,1,TOLIMA,654.0,118.0,25.0,45.0,8662.0,1.0,0.0,4108.0,46.0,16.0,21432.0,51967.0,6283.0,4280.258,125.2179650339413,False,False,False,False,False,False,False
2025-04-01,2025,4,2,1,VALLE DEL CAUCA,10157.752,508.0,41.0,109.0,189722.0,2.0,28909.0,7974.0,42.0,17.0,36823.0,74409.0,18956.0,4280.258,125.2179650339413,False,False,False,False,False,False,False
2025-04-01,2025,4,2,1,VAUPES,0.0,0.0,0.0,0.0,1553.0,1.0,0.0,48.0,3.0,7.0,269.0,562.0,66.0,4280.258,125.2179650339413,False,False,False,False,False,False,False
2025-04-01,2025,4,2,1,VICHADA,18.0,8.0,1.0,8.0,2839.0,1.0,0.0,86.0,4.0,5.0,702.0,1066.0,114.0,4280.258,125.2179650339413,False,False,False,False,False,False,False
2025-05-01,2025,5,2,1,AMAZONAS,656.0,71.0,6.0,52.0,12078.0,3.0,0.0,518.0,3.0,11.0,2570.0,5944.0,1208.0,4203.377096774194,125.64804245995384,False,False,False,False,False,False,False
2025-05-01,2025,5,2,1,ANTIOQUIA,15429.355,819.0,89.0,144.0,398548.0,5.0,151758.0,22837.0,124.0,18.0,95002.0,204094.0,49839.0,4203.377096774194,125.64804245995384,False,False,False,False,False,False,False
2025-05-01,2025,5,2,1,ARAUCA,63.0,22.0,5.0,14.0,9440.0,3.0,0.0,161.0,6.0,10.0,1567.0,2387.0,338.0,4203.377096774194,125.64804245995384,False,False,False,False,False,False,False
2025-05-01,2025,5,2,1,ATLANTICO,3674.134,179.0,19.0,89.0,92723.0,1.0,10744.0,2988.0,19.0,15.0,16257.0,30668.0,11160.0,4203.377096774194,125.64804245995384,False,False,False,False,False,False,False
2025-05-01,2025,5,2,1,BOGOTA D.C.,12805.82,160.0,2.0,159.0,889927.0,1.0,641591.0,15069.0,7.0,20.0,83870.0,84130.0,56596.0,4203.377096774194,125.64804245995384,False,False,False,False,False,False,False
2025-05-01,2025,5,2,1,BOLIVAR,9072.283,225.0,29.0,131.0,196697.0,2.0,44583.0,12483.0,28.0,19.0,40016.0,89505.0,24310.0,4203.377096774194,125.64804245995384,False,False,False,False,False,False,False
2025-05-01,2025,5,2,1,BOYACA,708.0,154.0,46.0,38.0,266.0,1.0,0.0,4406.0,111.0,15.0,21654.0,47143.0,7108.0,4203.377096774194,125.64804245995384,False,False,False,False,False,False,False
2025-05-01,2025,5,2,1,CALDAS,975.0,129.0,23.0,48.0,2698.0,1.0,0.0,2542.0,27.0,14.0,11920.0,25048.0,5469.0,4203.377096774194,125.64804245995384,False,False,False,False,False,False,False
2025-05-01,2025,5,2,1,CAQUETA,57.0,28.0,7.0,16.0,4638.0,3.0,0.0,414.0,13.0,11.0,2715.0,4062.0,705.0,4203.377096774194,125.64804245995384,False,False,False,False,False,False,False
2025-05-01,2025,5,2,1,CASANARE,100.0,35.0,7.0,22.0,10922.0,2.0,0.0,901.0,17.0,14.0,8376.0,13322.0,1510.0,4203.377096774194,125.64804245995384,False,False,False,False,False,False,False
2025-05-01,2025,5,2,1,CAUCA,375.0,81.0,23.0,36.0,11378.0,3.0,0.0,774.0,32.0,12.0,5212.0,8055.0,1449.0,4203.377096774194,125.64804245995384,False,False,False,False,False,False,False
2025-05-01,2025,5,2,1,CESAR,707.0,64.0,18.0,28.0,16225.0,2.0,0.0,949.0,24.0,16.0,8977.0,14984.0,2184.0,4203.377096774194,125.64804245995384,False,False,False,False,False,False,False
2025-05-01,2025,5,2,1,CHOCO,293.0,57.0,11.0,35.0,18027.0,5.0,0.0,631.0,17.0,7.0,4447.0,8587.0,1011.0,4203.377096774194,125.64804245995384,False,False,False,False,False,False,False
2025-05-01,2025,5,2,1,CORDOBA,649.0,75.0,19.0,35.0,48163.0,3.0,0.0,1052.0,25.0,14.0,8645.0,17262.0,2275.0,4203.377096774194,125.64804245995384,False,False,False,False,False,False,False
2025-05-01,2025,5,2,1,CUNDINAMARCA,2814.0,553.0,76.0,66.0,0.0,0.0,0.0,8787.0,113.0,17.0,39223.0,94738.0,16399.0,4203.377096774194,125.64804245995384,False,False,False,False,False,False,False
2025-05-01,2025,5,2,1,GUAINIA,9.0,5.0,1.0,5.0,3352.0,2.0,0.0,110.0,2.0,7.0,428.0,783.0,122.0,4203.377096774194,125.64804245995384,False,False,False,False,False,False,False
2025-05-01,2025,5,2,1,GUAVIARE,10.0,7.0,2.0,7.0,624.0,1.0,0.0,217.0,3.0,10.0,937.0,1640.0,377.0,4203.377096774194,125.64804245995384,False,False,False,False,False,False,False
2025-05-01,2025,5,2,1,HUILA,400.0,84.0,20.0,38.0,13415.0,2.0,0.0,2225.0,37.0,17.0,11598.0,22809.0,3767.0,4203.377096774194,125.64804245995384,False,False,False,False,False,False,False
2025-05-01,2025,5,2,1,LA GUAJIRA,1070.0,95.0,11.0,38.0,19765.0,1.0,0.0,1067.0,13.0,13.0,8131.0,14131.0,3555.0,4203.377096774194,125.64804245995384,False,False,False,False,False,False,False
2025-05-01,2025,5,2,1,MAGDALENA,4315.073,146.0,16.0,88.0,132974.0,1.0,1204.0,8827.0,19.0,15.0,29086.0,77210.0,15484.0,4203.377096774194,125.64804245995384,False,False,False,False,False,False,False
2025-05-01,2025,5,2,1,META,585.0,83.0,14.0,35.0,6572.0,2.0,0.0,2945.0,29.0,15.0,22395.0,41373.0,4369.0,4203.377096774194,125.64804245995384,False,False,False,False,False,False,False
2025-05-01,2025,5,2,1,NARINO,1030.0,113.0,24.0,42.0,34578.0,3.0,0.0,1629.0,45.0,15.0,12642.0,20381.0,2967.0,4203.377096774194,125.64804245995384,False,False,False,False,False,False,False
2025-05-01,2025,5,2,1,NORTE DE SANTANDER,5034.646,175.0,23.0,67.0,51781.0,2.0,5905.0,1544.0,31.0,13.0,11516.0,19438.0,3870.0,4203.377096774194,125.64804245995384,False,False,False,False,False,False,False
2025-05-01,2025,5,2,1,PUTUMAYO,113.0,46.0,12.0,22.0,6295.0,3.0,0.0,612.0,13.0,11.0,4788.0,6223.0,1052.0,4203.377096774194,125.64804245995384,False,False,False,False,False,False,False
2025-05-01,2025,5,2,1,QUINDIO,2213.0,183.0,11.0,54.0,20155.0,2.0,1902.0,4356.0,12.0,14.0,17713.0,46507.0,7672.0,4203.377096774194,125.64804245995384,False,False,False,False,False,False,False
2025-05-01,2025,5,2,1,RISARALDA,2260.2780000000002,140.0,13.0,61.0,73227.0,1.0,6665.0,2994.0,14.0,16.0,12139.0,27444.0,6257.0,4203.377096774194,125.64804245995384,False,False,False,False,False,False,False
2025-05-01,2025,5,2,1,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",2945.645,82.0,2.0,54.0,82398.0,2.0,2126.0,1733.0,2.0,14.0,9588.0,22997.0,5232.0,4203.377096774194,125.64804245995384,False,False,False,False,False,False,False
2025-05-01,2025,5,2,1,SANTANDER,2682.0,230.0,30.0,70.0,74185.0,2.0,2073.0,5123.0,83.0,15.0,28495.0,56863.0,6150.0,4203.377096774194,125.64804245995384,False,False,False,False,False,False,False
2025-05-01,2025,5,2,1,SUCRE,192.0,65.0,13.0,34.0,4044.0,2.0,0.0,1362.0,20.0,11.0,10053.0,27350.0,2682.0,4203.377096774194,125.64804245995384,False,False,False,False,False,False,False
2025-05-01,2025,5,2,1,TOLIMA,768.0,111.0,21.0,48.0,8619.0,1.0,0.0,4108.0,46.0,16.0,21432.0,51967.0,6283.0,4203.377096774194,125.64804245995384,False,False,False,False,False,False,False
2025-05-01,2025,5,2,1,VALLE DEL CAUCA,10086.04,511.0,39.0,115.0,193755.0,2.0,27970.0,7974.0,42.0,17.0,36823.0,74409.0,18956.0,4203.377096774194,125.64804245995384,False,False,False,False,False,False,False
2025-05-01,2025,5,2,1,VAUPES,0.0,0.0,0.0,0.0,1554.0,2.0,0.0,48.0,3.0,7.0,269.0,562.0,66.0,4203.377096774194,125.64804245995384,False,False,False,False,False,False,False
2025-05-01,2025,5,2,1,VICHADA,10.0,6.0,2.0,5.0,2738.0,1.0,0.0,86.0,4.0,5.0,702.0,1066.0,114.0,4203.377096774194,125.64804245995384,False,False,False,False,False,False,False
2025-06-01,2025,6,2,1,AMAZONAS,645.0,58.0,4.0,48.0,14041.0,3.0,0.0,518.0,3.0,11.0,2570.0,5944.0,1208.0,4113.485,124.68472251156078,False,False,False,False,False,False,False
2025-06-01,2025,6,2,1,ANTIOQUIA,15162.51,885.0,98.0,143.0,439407.0,5.0,173118.0,22837.0,124.0,18.0,95002.0,204094.0,49839.0,4113.485,124.68472251156078,False,False,False,False,False,False,False
2025-06-01,2025,6,2,1,ARAUCA,80.0,15.0,4.0,10.0,10228.0,3.0,0.0,161.0,6.0,10.0,1567.0,2387.0,338.0,4113.485,124.68472251156078,False,False,False,False,False,False,False
2025-06-01,2025,6,2,1,ATLANTICO,4930.079,172.0,20.0,79.0,102804.0,1.0,16023.0,2988.0,19.0,15.0,16257.0,30668.0,11160.0,4113.485,124.68472251156078,False,False,False,False,False,False,False
2025-06-01,2025,6,2,1,BOGOTA D.C.,12749.195,177.0,1.0,177.0,946760.0,1.0,672542.0,15069.0,7.0,20.0,83870.0,84130.0,56596.0,4113.485,124.68472251156078,False,False,False,False,False,False,False
2025-06-01,2025,6,2,1,BOLIVAR,9633.944,220.0,27.0,127.0,246556.0,2.0,52286.0,12483.0,28.0,19.0,40016.0,89505.0,24310.0,4113.485,124.68472251156078,False,False,False,False,False,False,False
2025-06-01,2025,6,2,1,BOYACA,736.0,204.0,46.0,47.0,303.0,1.0,0.0,4406.0,111.0,15.0,21654.0,47143.0,7108.0,4113.485,124.68472251156078,False,False,False,False,False,False,False
2025-06-01,2025,6,2,1,CALDAS,1198.0,151.0,24.0,49.0,2716.0,1.0,0.0,2542.0,27.0,14.0,11920.0,25048.0,5469.0,4113.485,124.68472251156078,False,False,False,False,False,False,False
2025-06-01,2025,6,2,1,CAQUETA,134.0,44.0,8.0,26.0,4732.0,3.0,0.0,414.0,13.0,11.0,2715.0,4062.0,705.0,4113.485,124.68472251156078,False,False,False,False,False,False,False
2025-06-01,2025,6,2,1,CASANARE,101.0,39.0,10.0,24.0,11499.0,2.0,0.0,901.0,17.0,14.0,8376.0,13322.0,1510.0,4113.485,124.68472251156078,False,False,False,False,False,False,False
2025-06-01,2025,6,2,1,CAUCA,544.0,98.0,24.0,35.0,11607.0,3.0,0.0,774.0,32.0,12.0,5212.0,8055.0,1449.0,4113.485,124.68472251156078,False,False,False,False,False,False,False
2025-06-01,2025,6,2,1,CESAR,472.0,69.0,16.0,38.0,15792.0,2.0,0.0,949.0,24.0,16.0,8977.0,14984.0,2184.0,4113.485,124.68472251156078,False,False,False,False,False,False,False
2025-06-01,2025,6,2,1,CHOCO,278.0,57.0,8.0,35.0,19704.0,5.0,0.0,631.0,17.0,7.0,4447.0,8587.0,1011.0,4113.485,124.68472251156078,False,False,False,False,False,False,False
2025-06-01,2025,6,2,1,CORDOBA,870.0,89.0,19.0,34.0,55541.0,2.0,0.0,1052.0,25.0,14.0,8645.0,17262.0,2275.0,4113.485,124.68472251156078,False,False,False,False,False,False,False
2025-06-01,2025,6,2,1,CUNDINAMARCA,2891.0,578.0,87.0,75.0,0.0,0.0,0.0,8787.0,113.0,17.0,39223.0,94738.0,16399.0,4113.485,124.68472251156078,False,False,False,False,False,False,False
2025-06-01,2025,6,2,1,GUAINIA,6.0,3.0,1.0,3.0,3399.0,2.0,0.0,110.0,2.0,7.0,428.0,783.0,122.0,4113.485,124.68472251156078,False,False,False,False,False,False,False
2025-06-01,2025,6,2,1,GUAVIARE,11.0,6.0,1.0,6.0,668.0,1.0,0.0,217.0,3.0,10.0,937.0,1640.0,377.0,4113.485,124.68472251156078,False,False,False,False,False,False,False
2025-06-01,2025,6,2,1,HUILA,945.0,124.0,24.0,41.0,14202.0,2.0,0.0,2225.0,37.0,17.0,11598.0,22809.0,3767.0,4113.485,124.68472251156078,False,False,False,False,False,False,False
2025-06-01,2025,6,2,1,LA GUAJIRA,1178.0,113.0,14.0,48.0,23266.0,1.0,0.0,1067.0,13.0,13.0,8131.0,14131.0,3555.0,4113.485,124.68472251156078,False,False,False,False,False,False,False
2025-06-01,2025,6,2,1,MAGDALENA,3618.147,146.0,16.0,81.0,157244.0,1.0,1398.0,8827.0,19.0,15.0,29086.0,77210.0,15484.0,4113.485,124.68472251156078,False,False,False,False,False,False,False
2025-06-01,2025,6,2,1,META,674.0,87.0,16.0,38.0,7422.0,2.0,0.0,2945.0,29.0,15.0,22395.0,41373.0,4369.0,4113.485,124.68472251156078,False,False,False,False,False,False,False
2025-06-01,2025,6,2,1,NARINO,1056.0,120.0,24.0,50.0,37953.0,3.0,0.0,1629.0,45.0,15.0,12642.0,20381.0,2967.0,4113.485,124.68472251156078,False,False,False,False,False,False,False
2025-06-01,2025,6,2,1,NORTE DE SANTANDER,3242.25,167.0,27.0,58.0,51885.0,2.0,5213.0,1544.0,31.0,13.0,11516.0,19438.0,3870.0,4113.485,124.68472251156078,False,False,False,False,False,False,False
2025-06-01,2025,6,2,1,PUTUMAYO,127.0,50.0,10.0,22.0,6790.0,3.0,0.0,612.0,13.0,11.0,4788.0,6223.0,1052.0,4113.485,124.68472251156078,False,False,False,False,False,False,False
2025-06-01,2025,6,2,1,QUINDIO,2806.0,167.0,12.0,56.0,20332.0,1.0,2057.0,4356.0,12.0,14.0,17713.0,46507.0,7672.0,4113.485,124.68472251156078,False,False,False,False,False,False,False
2025-06-01,2025,6,2,1,RISARALDA,2915.094,162.0,13.0,72.0,82254.0,1.0,9504.0,2994.0,14.0,16.0,12139.0,27444.0,6257.0,4113.485,124.68472251156078,False,False,False,False,False,False,False
2025-06-01,2025,6,2,1,"SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",4319.86,78.0,2.0,54.0,91133.0,2.0,2074.0,1733.0,2.0,14.0,9588.0,22997.0,5232.0,4113.485,124.68472251156078,False,False,False,False,False,False,False
2025-06-01,2025,6,2,1,SANTANDER,2284.0190000000002,256.0,42.0,73.0,78144.0,2.0,2299.0,5123.0,83.0,15.0,28495.0,56863.0,6150.0,4113.485,124.68472251156078,False,False,False,False,False,False,False
2025-06-01,2025,6,2,1,SUCRE,240.0,57.0,14.0,25.0,4177.0,2.0,0.0,1362.0,20.0,11.0,10053.0,27350.0,2682.0,4113.485,124.68472251156078,False,False,False,False,False,False,False
2025-06-01,2025,6,2,1,TOLIMA,1125.0,130.0,27.0,50.0,9134.0,1.0,0.0,4108.0,46.0,16.0,21432.0,51967.0,6283.0,4113.485,124.68472251156078,False,False,False,False,False,False,False
2025-06-01,2025,6,2,1,VALLE DEL CAUCA,12455.298999999999,544.0,42.0,118.0,207852.0,3.0,37927.0,7974.0,42.0,17.0,36823.0,74409.0,18956.0,4113.485,124.68472251156078,False,False,False,False,False,False,False
2025-06-01,2025,6,2,1,VAUPES,9.0,2.0,2.0,2.0,1711.0,1.0,0.0,48.0,3.0,7.0,269.0,562.0,66.0,4113.485,124.68472251156078,False,False,False,False,False,False,False
2025-06-01,2025,6,2,1,VICHADA,29.0,9.0,2.0,8.0,2912.0,1.0,0.0,86.0,4.0,5.0,702.0,1066.0,114.0,4113.485,124.68472251156078,False,False,False,False,False,False,False
2025-07-01,2025,7,3,2,AMAZONAS,1196.0,74.0,5.0,56.0,16417.0,3.0,0.0,518.0,3.0,11.0,2570.0,5944.0,1208.0,4040.8483870967743,128.52610597866578,False,False,False,False,False,False,False
2025-07-01,2025,7,3,2,ANTIOQUIA,17020.406,909.0,100.0,136.0,444808.0,5.0,198003.0,22837.0,124.0,18.0,95002.0,204094.0,49839.0,4040.8483870967743,128.52610597866578,False,False,False,False,False,False,False
2025-07-01,2025,7,3,2,ARAUCA,78.0,22.0,4.0,12.0,10983.0,3.0,0.0,161.0,6.0,10.0,1567.0,2387.0,338.0,4040.8483870967743,128.52610597866578,False,False,False,False,False,False,False
2025-07-01,2025,7,3,2,ATLANTICO,4840.081,207.0,22.0,90.0,106189.0,1.0,18780.0,2988.0,19.0,15.0,16257.0,30668.0,11160.0,4040.8483870967743,128.52610597866578,False,False,False,False,False,False,False
2025-07-01,2025,7,3,2,BOGOTA D.C.,13926.205,171.0,1.0,171.0,1019944.0,1.0,770024.0,15069.0,7.0,20.0,83870.0,84130.0,56596.0,4040.8483870967743,128.52610597866578,False,False,False,False,False,False,False
2025-07-01,2025,7,3,2,BOLIVAR,7547.281,229.0,27.0,122.0,252595.0,2.0,63941.0,12483.0,28.0,19.0,40016.0,89505.0,24310.0,4040.8483870967743,128.52610597866578,False,False,False,False,False,False,False
2025-07-01,2025,7,3,2,BOYACA,1150.0,226.0,55.0,50.0,374.0,1.0,0.0,4406.0,111.0,15.0,21654.0,47143.0,7108.0,4040.8483870967743,128.52610597866578,False,False,False,False,False,False,False
2025-07-01,2025,7,3,2,CALDAS,1388.0,144.0,23.0,45.0,2872.0,1.0,0.0,2542.0,27.0,14.0,11920.0,25048.0,5469.0,4040.8483870967743,128.52610597866578,False,False,False,False,False,False,False
2025-07-01,2025,7,3,2,CAQUETA,134.0,44.0,11.0,25.0,5225.0,3.0,0.0,414.0,13.0,11.0,2715.0,4062.0,705.0,4040.8483870967743,128.52610597866578,False,False,False,False,False,False,False
2025-07-01,2025,7,3,2,CASANARE,171.0,49.0,9.0,27.0,12946.0,2.0,0.0,901.0,17.0,14.0,8376.0,13322.0,1510.0,4040.8483870967743,128.52610597866578,False,False,False,False,False,False,False
2025-07-01,2025,7,3,2,CAUCA,571.0,96.0,21.0,38.0,12728.0,3.0,0.0,774.0,32.0,12.0,5212.0,8055.0,1449.0,4040.8483870967743,128.52610597866578,False,False,False,False,False,False,False
2025-07-01,2025,7,3,2,CESAR,456.0,68.0,18.0,38.0,16421.0,2.0,0.0,949.0,24.0,16.0,8977.0,14984.0,2184.0,4040.8483870967743,128.52610597866578,False,False,False,False,False,False,False
