fecha,departamento,visitantes_no_residentes,n_registros_origen,n_ciudades,n_paises_residencia,pasajeros_aereos_nacionales,n_municipios_nac,pasajeros_aereos_internacionales,prestadores_activos,rnt_municipios,categorias_rnt,capacidad_habitaciones,capacidad_camas,empleo_reportado_rnt,trm,ise,aereo_nacional_fuera_cobertura,aereo_internacional_fuera_cobertura,rnt_fuera_cobertura,objetivo_faltante,rnt_faltante,trm_faltante,ise_faltante,anio,mes_num,trimestre,semestre,mes_sin,mes_cos,es_inicio_anio,es_mitad_anio,es_fin_anio,es_temporada_alta,es_temporada_media,es_temporada_baja,semana_santa_mes,festivos_mes,visitantes_lag_1,visitantes_lag_2,visitantes_lag_3,visitantes_lag_6,visitantes_lag_12,visitantes_roll_mean_3,visitantes_roll_std_3,visitantes_roll_sum_3,visitantes_roll_mean_6,visitantes_roll_std_6,visitantes_roll_sum_6,visitantes_roll_mean_12,visitantes_roll_std_12,visitantes_roll_sum_12,visitantes_var_mom_lag,visitantes_var_trim_lag,visitantes_var_sem_lag,visitantes_var_yoy_lag,visitantes_log_lag_1,visitantes_zero_last_month,pasajeros_aereos_nacionales_lag_1,pasajeros_aereos_nacionales_lag_3,pasajeros_aereos_nacionales_lag_12,pasajeros_aereos_nacionales_roll_mean_3,pasajeros_aereos_nacionales_roll_mean_6,pasajeros_aereos_nacionales_roll_mean_12,pasajeros_aereos_internacionales_lag_1,pasajeros_aereos_internacionales_lag_3,pasajeros_aereos_internacionales_lag_12,pasajeros_aereos_internacionales_roll_mean_3,pasajeros_aereos_internacionales_roll_mean_6,pasajeros_aereos_internacionales_roll_mean_12,trm_lag_1,trm_lag_3,trm_lag_12,trm_roll_mean_3,trm_roll_mean_6,trm_roll_mean_12,ise_lag_1,ise_lag_3,ise_lag_12,ise_roll_mean_3,ise_roll_mean_6,ise_roll_mean_12,aereo_total,aereo_total_lag_1,participacion_aereo_internacional,participacion_aereo_internacional_lag_1,capacidad_total_rnt,dept_avg_historico_12,visitantes_vs_promedio_12,historia_minima_12m,departamento_id,target
2022-06-01,GUAVIARE,8.0,8.0,2.0,7.0,562.0,1.0,0.0,153.0,3.0,9.0,840.0,1417.0,341.0,3930.766666666667,119.32481181445185,False,False,False,False,False,False,False,2022,6,2,1,1.2246467991473532e-16,-1.0,0,1,0,1,0,0,0,2,4.0,6.0,3.0,9.0,3.0,4.333333333333333,1.5275252316519408,13.0,7.166666666666667,3.970726214015097,43.0,7.25,3.493500458643946,87.0,-0.33333333333333337,0.33333333333333326,-0.5555555555555556,-0.19999999999999996,1.6094379124341003,0,529.0,576.0,645.0,566.3333333333334,606.0,638.8333333333334,0.0,0.0,0.0,0.0,0.0,0.0,4019.07935483871,3807.170967741936,3685.0426666666667,3873.0774408602156,3919.6362857142853,3867.607071172555,119.80043043410879,119.46308781268407,110.52563329964312,119.63773141681447,118.54257580043888,116.20979326456138,562.0,529.0,0.0,0.0,2257.0,7.25,-0.4482758620689655,1,16,33.0
2022-07-01,GUAVIARE,10.0,8.0,1.0,8.0,574.0,1.0,0.0,153.0,3.0,9.0,840.0,1417.0,341.0,4367.8058064516135,118.53746595603721,False,False,False,False,False,False,False,2022,7,3,2,-0.4999999999999997,-0.8660254037844388,0,1,0,1,0,0,0,2,8.0,4.0,6.0,7.0,5.0,6.0,1.9999999999999956,18.0,7.0,3.8987177379235853,42.0,7.666666666666667,3.2286595398465954,92.0,1.0,0.33333333333333326,0.1428571428571428,1.6666666666666665,2.1972245773362196,0,562.0,594.0,589.0,561.6666666666666,582.0,631.9166666666666,0.0,0.0,0.0,0.0,0.0,0.0,3930.766666666667,3792.9820000000004,3829.418064516129,3914.2760071684593,3914.2418054275477,3888.0840711725555,119.32481181445185,119.64967600365057,111.93433937631593,119.59163941740373,118.58564560633323,116.94305814079547,574.0,562.0,0.0,0.0,2257.0,7.666666666666667,0.04347826086956519,1,16,21.0
2022-08-01,GUAVIARE,22.0,9.0,4.0,9.0,618.0,1.0,0.0,153.0,3.0,9.0,840.0,1417.0,341.0,4322.4693548387095,120.44105084628838,False,False,False,False,False,False,False,2022,8,3,2,-0.8660254037844384,-0.5000000000000004,0,0,0,0,1,0,0,2,10.0,8.0,4.0,14.0,6.0,7.333333333333333,3.0550504633038904,22.0,7.5,4.08656334834051,45.0,8.083333333333334,3.175426480542942,97.0,0.25,1.5,-0.2857142857142857,1.0,2.3978952727983707,0,574.0,529.0,665.0,555.0,559.5,630.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,4367.8058064516135,4019.07935483871,3881.183548387097,4105.88394265233,3975.606751664107,3932.9497163338456,118.53746595603721,119.80043043410879,110.96611813928862,119.22090273486594,119.02950065313816,117.49331868910555,618.0,574.0,0.0,0.0,2257.0,8.083333333333334,0.2371134020618555,1,16,15.0
2022-09-01,GUAVIARE,33.0,9.0,1.0,9.0,568.0,1.0,0.0,153.0,3.0,9.0,840.0,1417.0,341.0,4433.651,121.73056455243858,False,False,False,False,False,False,False,2022,9,3,2,-1.0,-1.8369701987210297e-16,0,0,0,0,0,1,0,0,22.0,10.0,8.0,3.0,12.0,13.333333333333334,7.571877794400365,40.0,8.833333333333334,6.940220937885671,53.0,9.416666666666666,5.035480176314927,113.0,1.2000000000000002,1.75,6.333333333333333,2.6666666666666665,3.1354942159291497,0,618.0,562.0,618.0,584.6666666666666,575.5,626.75,0.0,0.0,0.0,0.0,0.0,0.0,4322.4693548387095,3930.766666666667,3821.5376666666666,4207.01394265233,4040.045691756272,3969.7235335381465,120.44105084628838,119.32481181445185,116.73529234643635,119.43444287225914,119.53608714453681,118.28289641468888,568.0,618.0,0.0,0.0,2257.0,9.416666666666666,1.336283185840708,1,16,28.0
2022-10-01,GUAVIARE,21.0,10.0,3.0,8.0,634.0,1.0,0.0,153.0,3.0,9.0,840.0,1417.0,341.0,4711.830322580645,120.487641032206,False,False,False,False,False,False,False,2022,10,4,2,-0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,1,33.0,22.0,10.0,6.0,10.0,21.666666666666668,11.503622617824933,65.0,13.833333333333334,11.321071798494465,83.0,11.166666666666666,8.483495563132982,134.0,0.5,2.3,4.5,1.75,3.5263605246161616,0,568.0,574.0,725.0,586.6666666666666,574.1666666666666,622.5833333333334,0.0,0.0,0.0,0.0,0.0,0.0,4433.651,4367.8058064516135,3773.3841935483874,4374.642053763441,4144.45903046595,4020.732977982591,121.73056455243858,118.53746595603721,115.91385167763339,120.23636045158806,119.9139999344959,118.6991690985224,634.0,568.0,0.0,0.0,2257.0,11.166666666666666,1.955223880597015,1,16,15.0
2022-11-01,GUAVIARE,15.0,10.0,2.0,10.0,541.0,1.0,0.0,153.0,3.0,9.0,840.0,1417.0,341.0,4926.660666666667,117.26918005962226,False,False,False,False,False,False,False,2022,11,4,2,-0.5000000000000004,0.8660254037844384,0,0,0,0,0,1,0,2,21.0,33.0,22.0,4.0,8.0,25.333333333333332,6.658328118479399,76.0,16.333333333333332,10.893423092245461,98.0,12.083333333333334,8.928588744571954,145.0,-0.36363636363636365,-0.045454545454545414,4.25,1.1,3.091042453358316,0,634.0,618.0,788.0,606.6666666666666,580.8333333333334,615.0,0.0,0.0,0.0,0.0,0.0,0.0,4711.830322580645,4322.4693548387095,3902.901,4489.316892473118,4297.600417562724,4098.936822068612,120.487641032206,120.44105084628838,117.18682953278608,120.88641881031099,120.05366077258846,119.08031821140345,541.0,634.0,0.0,0.0,2257.0,12.083333333333334,0.7379310344827585,1,16,13.0
2022-12-01,GUAVIARE,28.0,12.0,2.0,11.0,564.0,1.0,0.0,153.0,3.0,9.0,840.0,1417.0,341.0,4788.49064516129,119.44244820610616,False,False,False,False,False,False,False,2022,12,4,2,-2.4492935982947064e-16,1.0,0,0,1,1,0,0,0,2,15.0,21.0,33.0,8.0,9.0,23.0,9.165151389911685,69.0,18.166666666666668,9.196013629104009,109.0,12.666666666666666,8.866005899279596,152.0,-0.2857142857142857,-0.5454545454545454,0.875,0.875,2.772588722239781,0,541.0,568.0,706.0,581.0,582.8333333333334,594.4166666666666,0.0,0.0,0.0,0.0,0.0,0.0,4926.660666666667,4433.651,3963.1335483870967,4690.713996415771,4448.863969534051,4184.250127624168,117.26918005962226,121.73056455243858,119.06639297908572,119.82912854808895,119.63178571017404,119.08718075530646,564.0,541.0,0.0,0.0,2257.0,12.666666666666666,0.1842105263157896,1,16,12.0
2023-01-01,GUAVIARE,15.0,8.0,1.0,8.0,470.0,1.0,0.0,193.0,3.0,9.0,912.0,1660.0,242.0,4715.203870967742,120.52266606126413,False,False,False,False,False,False,False,2023,1,1,1,0.49999999999999994,0.8660254037844387,1,0,0,1,0,0,0,2,28.0,15.0,21.0,10.0,7.0,21.333333333333332,6.506407098647719,64.0,21.5,8.360621986431394,129.0,14.25,9.799118698777317,171.0,0.8666666666666667,0.33333333333333326,1.7999999999999998,2.111111111111111,3.367295829986474,0,564.0,634.0,709.0,579.6666666666666,583.1666666666666,582.5833333333334,0.0,0.0,0.0,0.0,0.0,0.0,4788.49064516129,4711.830322580645,3999.6161290322584,4808.9938781362,4591.817965949821,4253.029885688685,119.44244820610616,120.487641032206,115.87433567520759,119.06642309931146,119.65139177544977,119.1185186908915,470.0,564.0,0.0,0.0,2572.0,14.25,0.9649122807017543,1,16,21.0
2023-02-01,GUAVIARE,13.0,11.0,3.0,9.0,478.0,1.0,0.0,193.0,3.0,9.0,912.0,1660.0,242.0,4803.1125,120.45464201850753,False,False,False,False,False,False,False,2023,2,1,1,0.8660254037844386,0.5000000000000001,0,0,0,0,0,1,0,0,15.0,28.0,15.0,22.0,14.0,19.333333333333332,7.505553499465141,58.0,22.333333333333332,7.146094504459531,134.0,14.916666666666666,9.529459903929816,179.0,-0.4642857142857143,0.0,-0.31818181818181823,1.1428571428571428,2.772588722239781,0,470.0,541.0,522.0,525.0,565.8333333333334,562.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,4715.203870967742,4926.660666666667,3935.835714285714,4810.118394265232,4649.717643369176,4312.662197516641,120.52266606126413,117.26918005962226,117.40153189789653,119.07809810899751,119.98225845965425,119.50587955639622,478.0,470.0,0.0,0.0,2572.0,14.916666666666666,0.005586592178770999,1,16,8.0
2023-03-01,GUAVIARE,12.0,9.0,2.0,9.0,557.0,1.0,0.0,193.0,3.0,9.0,912.0,1660.0,242.0,4766.3058064516135,120.99054576276723,False,False,False,False,False,False,False,2023,3,1,1,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,1,13.0,15.0,28.0,33.0,3.0,18.666666666666668,8.144527815247084,56.0,20.833333333333332,8.10966501568756,125.0,14.833333333333334,9.54256810615497,178.0,-0.1333333333333333,-0.5357142857142857,-0.6060606060606061,-0.0714285714285714,2.639057329615259,0,478.0,564.0,576.0,504.0,542.5,559.0,0.0,0.0,0.0,0.0,0.0,0.0,4803.1125,4788.49064516129,3807.170967741936,4768.9356720430105,4729.82483422939,4384.935262992832,120.45464201850753,119.44244820610616,119.46308781268407,120.13991876195928,119.98452365502412,119.76030539978046,557.0,478.0,0.0,0.0,2572.0,14.833333333333334,-0.12359550561797761,1,16,12.0
2023-04-01,GUAVIARE,21.0,13.0,1.0,13.0,481.0,1.0,0.0,193.0,3.0,9.0,912.0,1660.0,242.0,4542.674333333333,118.47403471861261,False,False,False,False,False,False,False,2023,4,2,1,0.8660254037844387,-0.4999999999999998,0,0,0,0,1,0,1,2,12.0,13.0,15.0,21.0,6.0,13.333333333333334,1.5275252316519843,40.0,17.333333333333332,6.0882400303098025,104.0,15.583333333333334,8.857029394609103,187.0,-0.07692307692307687,-0.19999999999999996,-0.4285714285714286,3.0,2.5649493574615367,0,557.0,470.0,594.0,501.6666666666667,540.6666666666666,557.4166666666666,0.0,0.0,0.0,0.0,0.0,0.0,4766.3058064516135,4715.203870967742,3792.9820000000004,4761.540725806452,4785.267301971327,4464.863166218638,120.99054576276723,120.52266606126413,119.64967600365057,120.6559512808463,119.86118719007887,119.88759356228739,481.0,557.0,0.0,0.0,2572.0,15.583333333333334,-0.22994652406417115,1,16,18.0
2023-05-01,GUAVIARE,8.0,6.0,2.0,6.0,600.0,1.0,0.0,193.0,3.0,9.0,912.0,1660.0,242.0,4540.089032258064,120.00431023619535,False,False,False,False,False,False,False,2023,5,2,1,0.49999999999999994,-0.8660254037844387,0,0,0,0,0,1,0,2,21.0,12.0,13.0,15.0,4.0,15.333333333333334,4.9328828623162595,46.0,17.333333333333332,6.0882400303098025,104.0,16.833333333333332,8.429745314100897,202.0,0.75,0.6153846153846154,0.3999999999999999,2.5,3.091042453358316,0,481.0,478.0,529.0,505.3333333333333,515.1666666666666,548.0,0.0,0.0,0.0,0.0,0.0,0.0,4542.674333333333,4803.1125,4019.07935483871,4704.030879928316,4757.0746370967745,4527.33752732975,118.47403471861261,120.45464201850753,119.80043043410879,119.97307416662913,119.52558613781332,119.7896234552009,600.0,481.0,0.0,0.0,2572.0,16.833333333333332,0.24752475247524752,1,16,10.0
2023-06-01,GUAVIARE,12.0,10.0,2.0,9.0,545.0,1.0,0.0,193.0,3.0,9.0,912.0,1660.0,242.0,4209.268,122.55605126897218,False,False,False,False,False,False,False,2023,6,2,1,1.2246467991473532e-16,-1.0,0,1,0,1,0,0,0,2,8.0,21.0,12.0,28.0,8.0,13.666666666666666,6.658328118479401,41.0,16.166666666666668,7.194905605125525,97.0,17.166666666666668,7.941070838407502,206.0,-0.6190476190476191,-0.33333333333333337,-0.7142857142857143,1.0,2.1972245773362196,0,600.0,557.0,562.0,546.0,525.0,553.9166666666666,0.0,0.0,0.0,0.0,0.0,0.0,4540.089032258064,4766.3058064516135,3930.766666666667,4616.356390681004,4692.646031362007,4570.755000448028,120.00431023619535,120.99054576276723,119.32481181445185,119.82296357252505,119.98144116724217,119.80661343870811,545.0,600.0,0.0,0.0,2572.0,17.166666666666668,-0.5339805825242718,1,16,21.0
2023-07-01,GUAVIARE,18.0,12.0,4.0,7.0,649.0,1.0,0.0,193.0,3.0,9.0,912.0,1660.0,242.0,4069.233548387097,119.24242605269129,False,False,False,False,False,False,False,2023,7,3,2,-0.4999999999999997,-0.8660254037844388,0,1,0,1,0,0,0,2,12.0,8.0,21.0,15.0,10.0,13.666666666666666,6.658328118479401,41.0,13.5,4.324349662087933,81.0,17.5,7.5978465848734205,210.0,0.5,-0.4285714285714286,-0.19999999999999996,0.5,2.5649493574615367,0,545.0,481.0,574.0,542.0,521.8333333333334,552.5,0.0,0.0,0.0,0.0,0.0,0.0,4209.268,4542.674333333333,4367.8058064516135,4430.6771218638,4596.108923835125,4593.9634448924735,122.55605126897218,118.47403471861261,118.53746595603721,120.34479874126005,120.50037501105317,120.07588339325146,649.0,545.0,0.0,0.0,2572.0,17.5,-0.3142857142857143,1,16,17.0
2023-08-01,GUAVIARE,10.0,7.0,2.0,7.0,770.0,2.0,0.0,193.0,3.0,9.0,912.0,1660.0,242.0,4070.7251612903224,121.11994769235348,False,False,False,False,False,False,False,2023,8,3,2,-0.8660254037844384,-0.5000000000000004,0,0,0,0,1,0,0,2,18.0,12.0,8.0,13.0,22.0,12.666666666666666,5.033222956847177,38.0,14.0,4.6904157598234315,84.0,18.166666666666668,7.221600594848424,218.0,0.5,1.25,0.3846153846153846,0.8,2.9444389791664403,0,649.0,600.0,618.0,598.0,551.6666666666666,558.75,0.0,0.0,0.0,0.0,0.0,0.0,4069.233548387097,4540.089032258064,4322.4693548387095,4272.863526881721,4488.447203405019,4569.082423387096,119.24242605269129,120.00431023619535,120.44105084628838,120.60092918595295,120.28700167629103,120.13463006797264,770.0,649.0,0.0,0.0,2572.0,18.166666666666668,-0.00917431192660556,1,16,11.0
2023-09-01,GUAVIARE,21.0,10.0,3.0,9.0,850.0,2.0,0.0,193.0,3.0,9.0,912.0,1660.0,242.0,4004.5206666666663,121.27866870113424,False,False,False,False,False,False,False,2023,9,3,2,-1.0,-1.8369701987210297e-16,0,0,0,0,0,1,0,0,10.0,18.0,12.0,12.0,33.0,13.333333333333334,4.163331998932279,40.0,13.5,4.969909455915673,81.0,17.166666666666668,7.469128382072353,206.0,-0.4444444444444444,-0.16666666666666663,-0.16666666666666663,-0.5454545454545454,2.3978952727983707,0,770.0,545.0,568.0,654.6666666666666,600.3333333333334,571.4166666666666,0.0,0.0,0.0,0.0,0.0,0.0,4070.7251612903224,4209.268,4433.651,4116.408903225806,4366.382646953405,4548.1037405913985,121.11994769235348,122.55605126897218,121.73056455243858,120.97280833800566,120.39788595526535,120.19120480514475,850.0,770.0,0.0,0.0,2572.0,17.166666666666668,-0.41747572815533984,1,16,16.0
2023-10-01,GUAVIARE,17.0,10.0,4.0,6.0,776.0,2.0,0.0,193.0,3.0,9.0,912.0,1660.0,242.0,4222.433225806451,119.70778530306774,False,False,False,False,False,False,False,2023,10,4,2,-0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,1,21.0,10.0,18.0,21.0,21.0,16.333333333333332,5.686240703077337,49.0,15.0,5.727128425310544,90.0,16.166666666666668,5.765624358421578,194.0,1.1,0.16666666666666674,0.0,-0.36363636363636365,3.091042453358316,0,850.0,649.0,634.0,756.3333333333334,649.1666666666666,594.9166666666666,0.0,0.0,0.0,0.0,0.0,0.0,4004.5206666666663,4069.233548387097,4711.830322580645,4048.1597921146954,4239.418456989247,4512.342879480287,121.27866870113424,119.24242605269129,120.487641032206,120.54701414872635,120.44590644499318,120.15354681753604,776.0,850.0,0.0,0.0,2572.0,16.166666666666668,0.2989690721649483,1,16,16.0
2023-11-01,GUAVIARE,11.0,8.0,3.0,7.0,861.0,2.0,0.0,193.0,3.0,9.0,912.0,1660.0,242.0,4038.8046666666664,121.95662137468817,False,False,False,False,False,False,False,2023,11,4,2,-0.5000000000000004,0.8660254037844384,0,0,0,0,0,1,0,2,17.0,21.0,10.0,8.0,15.0,16.0,5.567764362830032,48.0,14.333333333333334,5.085928299402843,86.0,15.833333333333334,5.573204290227126,190.0,-0.19047619047619047,0.7,1.125,-0.19047619047619047,2.8903717578961645,0,776.0,770.0,541.0,798.6666666666666,698.3333333333334,606.75,0.0,0.0,0.0,0.0,0.0,0.0,4222.433225806451,4070.7251612903224,4926.660666666667,4099.2263512544805,4186.0449390681,4471.559788082438,119.70778530306774,121.11994769235348,117.26918005962226,120.70213389885181,120.65153154240238,120.08855884010785,861.0,776.0,0.0,0.0,2572.0,15.833333333333334,0.0736842105263158,1,16,25.0
2023-12-01,GUAVIARE,16.0,11.0,3.0,10.0,775.0,2.0,0.0,193.0,3.0,9.0,912.0,1660.0,242.0,3948.2067741935484,120.55908346319649,False,False,False,False,False,False,False,2023,12,4,2,-2.4492935982947064e-16,1.0,0,0,1,1,0,0,0,2,11.0,17.0,21.0,12.0,28.0,16.333333333333332,5.033222956847179,49.0,14.833333333333334,4.445971959725646,89.0,15.5,5.744562646538028,186.0,-0.3529411764705882,-0.47619047619047616,-0.08333333333333337,-0.2666666666666667,2.4849066497880004,0,861.0,850.0,564.0,829.0,741.8333333333334,633.4166666666666,0.0,0.0,0.0,0.0,0.0,0.0,4038.8046666666664,4004.5206666666663,4788.49064516129,4088.5861863799278,4102.497544802867,4397.571788082437,121.95662137468817,121.27866870113424,119.44244820610616,120.98102512629673,120.9769167321512,120.47917894969669,775.0,861.0,0.0,0.0,2572.0,15.5,-0.29032258064516125,1,16,22.0
2024-01-01,GUAVIARE,16.0,11.0,3.0,9.0,693.0,2.0,0.0,216.0,3.0,10.0,884.0,1557.0,273.0,3915.1987096774196,122.43012974347567,False,False,False,False,False,False,False,2024,1,1,1,0.49999999999999994,0.8660254037844387,1,0,0,1,0,0,0,2,16.0,11.0,17.0,18.0,15.0,14.666666666666666,3.2145502536643358,44.0,15.5,4.23083916026124,93.0,14.5,4.210376791603423,174.0,0.4545454545454546,-0.05882352941176472,-0.11111111111111116,-0.4285714285714286,2.833213344056216,0,775.0,776.0,470.0,804.0,780.1666666666666,651.0,0.0,0.0,0.0,0.0,0.0,0.0,3948.2067741935484,4222.433225806451,4715.203870967742,4069.8148888888886,4058.987340501792,4327.548132168459,120.55908346319649,119.70778530306774,120.52266606126413,120.74116338031747,120.6440887645219,120.57223188778754,693.0,775.0,0.0,0.0,2441.0,14.5,0.10344827586206895,1,16,9.0
2024-02-01,GUAVIARE,25.0,13.0,2.0,10.0,1127.0,2.0,0.0,216.0,3.0,10.0,884.0,1557.0,273.0,3931.438620689655,122.05991787278452,False,False,False,False,False,False,False,2024,2,1,1,0.8660254037844386,0.5000000000000001,0,0,0,0,0,1,0,0,16.0,16.0,11.0,10.0,13.0,14.333333333333334,2.886751345948148,43.0,15.166666666666666,4.07021702943058,91.0,14.583333333333334,4.231018216873469,175.0,0.0,0.4545454545454546,0.6000000000000001,0.06666666666666665,2.833213344056216,0,693.0,861.0,478.0,776.3333333333334,787.5,669.5833333333334,0.0,0.0,0.0,0.0,0.0,0.0,3915.1987096774196,4038.8046666666664,4803.1125,3967.4033835125447,4033.3148673835126,4260.881035394265,122.43012974347567,121.95662137468817,120.45464201850753,121.64861152712012,121.17537271298598,120.7311871946385,1127.0,693.0,0.0,0.0,2441.0,14.583333333333334,0.0971428571428572,1,16,12.0
2024-03-01,GUAVIARE,22.0,9.0,2.0,8.0,728.0,2.0,0.0,216.0,3.0,10.0,884.0,1557.0,273.0,3899.341290322581,120.46362343378958,False,False,False,False,False,False,False,2024,3,1,1,1.0,6.123233995736766e-17,0,0,0,0,1,0,1,3,25.0,16.0,16.0,21.0,12.0,19.0,5.196152422706642,57.0,17.666666666666668,4.802776974487439,106.0,15.583333333333334,5.142661732699293,187.0,0.5625,0.5625,0.19047619047619047,0.9230769230769231,3.258096538021482,0,1127.0,775.0,557.0,865.0,847.0,723.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,3931.438620689655,3948.2067741935484,4766.3058064516135,3931.6147015202077,4010.100443950068,4188.241545451737,122.05991787278452,120.55908346319649,120.99054576276723,121.68304369315223,121.33203440972447,120.86496018249493,728.0,1127.0,0.0,0.0,2441.0,15.583333333333334,0.6042780748663101,1,16,15.0
2024-04-01,GUAVIARE,9.0,9.0,2.0,8.0,729.0,2.0,0.0,216.0,3.0,10.0,884.0,1557.0,273.0,3867.9753333333333,123.23479612063146,False,False,False,False,False,False,False,2024,4,2,1,0.8660254037844387,-0.4999999999999998,0,0,0,0,1,0,0,0,22.0,25.0,16.0,17.0,21.0,21.0,4.582575694955851,63.0,17.833333333333332,4.956477243634508,107.0,16.416666666666668,5.316498049952759,197.0,-0.12,0.375,0.2941176470588236,0.8333333333333333,3.1354942159291497,0,728.0,693.0,481.0,849.3333333333334,826.6666666666666,737.9166666666666,0.0,0.0,0.0,0.0,0.0,0.0,3899.341290322581,3915.1987096774196,4542.674333333333,3915.326206896552,3992.5705478927207,4115.9945024409835,120.46362343378958,122.43012974347567,118.47403471861261,121.65122368334993,121.19619353183371,120.82104998841345,729.0,728.0,0.0,0.0,2441.0,16.416666666666668,0.3401015228426394,1,16,19.0
2024-05-01,GUAVIARE,12.0,5.0,1.0,5.0,732.0,2.0,0.0,216.0,3.0,10.0,884.0,1557.0,273.0,3869.1006451612902,122.77610184984673,False,False,False,False,False,False,False,2024,5,2,1,0.49999999999999994,-0.8660254037844387,0,0,0,0,0,1,0,2,9.0,22.0,25.0,11.0,8.0,18.666666666666668,8.50490054811539,56.0,16.5,6.156297588648557,99.0,15.416666666666666,5.5013772380333545,185.0,-0.5909090909090908,-0.64,-0.18181818181818177,-0.5714285714285714,2.302585092994046,0,729.0,1127.0,600.0,861.3333333333334,818.8333333333334,758.5833333333334,0.0,0.0,0.0,0.0,0.0,0.0,3867.9753333333333,3931.438620689655,4540.089032258064,3899.5850814485234,3933.494232480534,4059.769585774318,123.23479612063146,122.05991787278452,120.00431023619535,121.91944580906852,121.78402866809431,121.21778010524834,732.0,729.0,0.0,0.0,2441.0,15.416666666666666,-0.4162162162162162,1,16,11.0
2024-06-01,GUAVIARE,15.0,9.0,1.0,9.0,760.0,2.0,0.0,216.0,3.0,10.0,884.0,1557.0,273.0,4042.797,120.43035392529478,False,False,False,False,False,False,False,2024,6,2,1,1.2246467991473532e-16,-1.0,0,1,0,1,0,0,0,2,12.0,9.0,22.0,16.0,12.0,14.333333333333334,6.806859285554056,43.0,16.666666666666668,5.988878581726858,100.0,15.75,5.11903755158579,189.0,0.33333333333333326,-0.4545454545454546,-0.25,0.5,2.5649493574615367,0,732.0,728.0,545.0,729.6666666666666,797.3333333333334,769.5833333333334,0.0,0.0,0.0,0.0,0.0,0.0,3869.1006451612902,3899.341290322581,4209.268,3878.805756272401,3905.2102288963047,4003.8538868495857,122.77610184984673,120.46362343378958,122.55605126897218,122.15817380142259,121.9206087472874,121.4487627397193,760.0,732.0,0.0,0.0,2441.0,15.75,-0.23809523809523814,1,16,72.0
2024-07-01,GUAVIARE,19.0,11.0,2.0,10.0,699.0,2.0,0.0,216.0,3.0,10.0,884.0,1557.0,273.0,4036.921935483871,122.95507559294572,False,False,False,False,False,False,False,2024,7,3,2,-0.4999999999999997,-0.8660254037844388,0,1,0,1,0,0,0,2,15.0,12.0,9.0,16.0,18.0,12.0,3.0000000000000235,36.0,16.5,6.02494813255683,99.0,16.0,4.990900811385745,192.0,0.25,0.6666666666666667,-0.0625,0.25,2.772588722239781,0,760.0,729.0,649.0,740.3333333333334,794.8333333333334,787.5,0.0,0.0,0.0,0.0,0.0,0.0,4042.797,3867.9753333333333,4069.233548387097,3926.6243261648747,3920.9752665307133,3989.981303516252,120.43035392529478,123.23479612063146,119.24242605269129,122.14708396525766,121.89915382430378,121.27162129441284,699.0,760.0,0.0,0.0,2441.0,16.0,-0.0625,1,16,4.0
2024-08-01,GUAVIARE,11.0,9.0,2.0,9.0,729.0,2.0,0.0,216.0,3.0,10.0,884.0,1557.0,273.0,4065.546451612903,122.69388939624864,False,False,False,False,False,False,False,2024,8,3,2,-0.8660254037844384,-0.5000000000000004,0,0,0,0,1,0,0,2,19.0,15.0,12.0,25.0,10.0,15.333333333333334,3.5118845842842665,46.0,17.0,6.099180272790766,102.0,16.083333333333332,5.035480176314925,193.0,0.2666666666666666,0.5833333333333333,-0.24,0.05555555555555558,2.995732273553991,0,699.0,732.0,770.0,730.3333333333334,795.8333333333334,791.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,4036.921935483871,3869.1006451612902,4070.7251612903224,3982.939860215054,3941.2624708317885,3987.2886691076505,122.95507559294572,122.77610184984673,121.11994769235348,122.05384378936242,121.98664479921545,121.58100875610073,729.0,699.0,0.0,0.0,2441.0,16.083333333333332,0.18134715025906734,1,16,5.0
2024-09-01,GUAVIARE,72.0,18.0,2.0,17.0,748.0,2.0,0.0,216.0,3.0,10.0,884.0,1557.0,273.0,4182.512333333333,122.18050012527513,False,False,False,False,False,False,False,2024,9,3,2,-1.0,-1.8369701987210297e-16,0,0,0,0,0,1,0,0,11.0,19.0,15.0,22.0,21.0,15.0,4.000000000000017,45.0,14.666666666666666,5.00666222813829,88.0,16.166666666666668,4.932882862316245,194.0,-0.42105263157894735,-0.2666666666666667,-0.5,0.10000000000000009,2.4849066497880004,0,729.0,760.0,850.0,729.3333333333334,729.5,788.25,0.0,0.0,0.0,0.0,0.0,0.0,4065.546451612903,4042.797,4004.5206666666663,4048.4217956989246,3963.6137759856633,3986.857109967865,122.69388939624864,120.43035392529478,121.27866870113424,122.02643963816304,122.09230671979282,121.71217056475864,748.0,729.0,0.0,0.0,2441.0,16.166666666666668,-0.31958762886597947,1,16,10.0
